CustomerID,Recency,Frequency,Monetary,TotalQuantity
13884,-1.3068305482073614,0.6532369520997158,0.060943287447532836,300
13885,1.0568488631984492,-0.36158277709840037,-0.28911247505465304,182
13886,0.33275877447285523,-0.9552142636712971,-0.8701590861258038,126
13887,1.1135502505032524,-0.9552142636712971,-0.583827514985544,147
13888,0.7201342279169752,-0.36158277709840037,-0.14768829787587037,258
13889,0.5317195515827039,-0.9552142636712971,-0.44406749127900425,146
13890,-2.341296235524383,1.5406654655354899,0.7538814448775933,831
13892,-0.37200722237130046,0.3863044476016776,-0.11263068744983959,983
13893,1.3951946930149468,-0.9552142636712971,0.09402881297862184,190
13894,-0.45657413660453583,0.05960546552681911,-0.20335455900996535,354
13895,-0.3458217546340572,0.3863044476016776,1.007891904744569,1365
13897,0.07543561088562381,-0.9552142636712971,-0.6760690127007634,200
13898,1.4619928068665424,-0.9552142636712971,-1.222989772042664,133
13899,-0.7443590504544844,-0.36158277709840037,-0.49999649586458766,156
13900,1.0329042657894636,0.05960546552681911,0.012449743868631343,430
13901,0.34305147915390505,0.6532369520997158,1.0877821341065423,1739
13904,-0.14412860809073014,-0.36158277709840037,-0.6231463456872108,332
13908,0.4206495661775393,0.3863044476016776,0.9362331374164495,1478
13911,0.17141108902445348,1.4011241767997944,1.0041552149992716,2731
13914,-0.9445401209818783,-0.36158277709840037,-0.12085192139269535,380
13917,0.07543561088562381,-0.36158277709840037,-0.7825538968987608,228
13918,0.07543561088562381,-0.36158277709840037,0.4039317877337172,1140
13919,0.19670874076341505,-0.36158277709840037,-0.5076073936879195,474
13922,1.5190836997772748,-0.9552142636712971,-1.1443089851014507,93
13923,0.13178004565621987,-0.9552142636712971,-0.5802511199608004,185
13924,-2.0387344178427855,0.8789251688960832,0.734681233147253,1575
13925,0.5317195515827039,0.3863044476016776,-0.05776682456953583,331
13926,-0.4870358868672529,-0.9552142636712971,-0.9369834707271772,104
13927,0.37310423556778083,-0.9552142636712971,-0.5850989683556603,214
13928,-1.0042687305257638,0.3863044476016776,-0.35816206313555526,129
13929,0.9738512644932059,-0.36158277709840037,0.1146069919132449,143
13930,0.1841671134665053,-0.36158277709840037,-0.6120215037732794,274
13931,0.5551626080798789,-0.36158277709840037,0.4199456107764881,725
13932,1.3876698300033006,-0.9552142636712971,-0.6857062962488353,72
13933,0.6490128893147309,-0.36158277709840037,-0.14355639824604438,205
13934,1.305116977069759,-0.9552142636712971,0.1861812849012022,390
13936,1.0206375359937399,-0.9552142636712971,-0.5247554717084583,330
13937,0.9738512644932059,-0.9552142636712971,-1.2083281286070502,123
13938,-0.18447406918565573,-0.9552142636712971,-1.8353556167411178,70
13939,-0.4870358868672529,0.05960546552681911,-0.19784802106663898,847
13940,-0.7017069128441668,0.3863044476016776,0.11129136943391149,516
13941,-0.5187942651860693,0.6532369520997158,1.5476790443348076,2364
13946,0.4113797667403285,0.05960546552681911,-0.20765451397667373,443
13947,0.2678300793656594,-0.9552142636712971,-1.6511387991166524,44
13948,1.5378703796522508,-0.9552142636712971,-1.5578553022531725,40
13949,-1.8240633918658722,0.8789251688960832,0.9553814107717791,2474
13950,-1.0042687305257638,0.3863044476016776,0.016842957598952945,323
13951,1.0039617748066132,0.05960546552681911,-0.06222838583128931,459
13952,1.1628461404940136,-0.36158277709840037,1.187674058204147,1431
13953,-1.3068305482073614,1.0744251947249353,1.249884417774356,2724
13954,-2.0387344178427855,-0.36158277709840037,-0.40142402820484596,150
13955,0.9049214377701915,-0.36158277709840037,-0.6465611309792197,154
13956,-1.5215015741842748,0.6532369520997158,0.2713297910575258,491
13959,0.4113797667403285,0.05960546552681911,-0.15748891631413003,357
13960,-0.5519645819744484,-0.36158277709840037,-0.9147666747970045,142
13962,-0.5187942651860693,-0.36158277709840037,-1.1568004127358775,87
13963,1.419743263956323,0.3863044476016776,-0.0739828077996468,460
13967,0.8653779211463577,-0.9552142636712971,-1.7420997487737784,42
13969,-1.3068305482073614,2.3408466559766334,2.0020464418850787,4542
13971,-0.6230859205766931,1.2468684386726128,1.0569875409707283,1844
13972,0.33275877447285523,-0.36158277709840037,-1.0656997386767841,187
13973,1.3672244617898772,-0.9552142636712971,-0.8042253966759001,109
13974,0.06065870705397517,-0.9552142636712971,-0.4503915590121838,249
13975,-0.27236486089033946,0.8789251688960832,0.9871476964011945,1732
13976,1.1243912536521652,-0.9552142636712971,-0.564929225208606,154
13978,-0.7895977045488505,-0.36158277709840037,-1.0389592301130215,315
13979,0.35320414268627925,-0.9552142636712971,0.13986082544973746,639
13980,0.20904305891646366,-0.9552142636712971,-1.0256023946969925,172
13982,-0.10585307691818215,0.3863044476016776,0.7488020132418399,1136
13983,-0.2960560335189878,1.7852452398084835,1.0110616731906445,1183
13984,-0.37200722237130046,0.6532369520997158,0.1848102834042839,679
13985,-1.6575516078937147,2.0892449239230517,1.8042582217494978,3445
13986,-0.7017069128441668,-0.9552142636712971,-0.6527220431482746,430
13988,-0.5866782483482139,0.8789251688960832,1.3813748280565719,3044
13989,0.27905148268373375,-0.36158277709840037,0.4380697208459085,1313
13990,1.1456119042818538,-0.9552142636712971,-0.6757124230997087,190
13991,-0.9445401209818783,0.8789251688960832,0.1270650708842073,998
13992,-0.2960560335189878,-0.9552142636712971,-1.7809985079992856,64
13993,-0.034731738315937795,1.4011241767997944,1.2386521143926637,900
13994,-1.6575516078937147,0.8789251688960832,0.9170799309931991,940
13995,-0.7895977045488505,0.6532369520997158,0.5143816618376749,879
13999,-1.0691974256329595,1.7852452398084835,1.3327353300035067,2243
14000,1.1386051930976016,-0.9552142636712971,-0.10926340862202141,710
14001,0.014486707924192927,0.05960546552681911,0.8183944739848366,962
14002,0.8018323761266101,-0.36158277709840037,-0.25398872718039683,877
14004,-0.034731738315937795,1.0744251947249353,1.4606122649618876,2668
14005,-1.0691974256329595,0.6532369520997158,1.089864490026967,2478
14006,0.6950492016983384,0.05960546552681911,0.21999074639462715,641
14009,1.0913839892534942,-0.36158277709840037,-0.03769699056524133,365
14012,1.3435332891612286,-0.9552142636712971,-0.6323525302583367,160
14013,0.6557659603678762,0.05960546552681911,-0.3438574773140278,462
14014,0.3924873840167408,-0.9552142636712971,-0.29165363060978877,1076
14015,0.11808774849594178,-0.9552142636712971,0.18206982931569612,378
14016,0.9424744813034064,0.3863044476016776,1.4175801341109269,2125
14019,0.03019695679125805,0.05960546552681911,0.5301447677188483,1037
14020,-0.7017069128441668,-0.36158277709840037,-0.10039425958909279,441
14021,0.9097202276752518,0.05960546552681911,-0.11397406190193406,192
14022,1.1863243234655771,-0.9552142636712971,-0.40127974823182955,487
14023,-1.3068305482073614,-0.36158277709840037,-0.17646721596779558,345
14024,0.7323674405541809,-0.36158277709840037,-0.6350094752657465,150
14027,0.2211768101395232,-0.9552142636712971,-1.5363745900959302,62
14029,0.24486798276817118,-0.36158277709840037,-0.3529012665496023,198
14030,-0.6613614517492411,1.2468684386726128,0.9330531509161861,1479
14031,-1.3068305482073614,2.41594390599791,2.5163436056529895,5788
14032,-2.0387344178427855,1.6680566812978321,1.1172816815373836,2032
14034,-0.5187942651860693,0.05960546552681911,-0.08932939552108518,423
14035,-0.3205241028950956,0.6532369520997158,0.5337200541592992,739
14036,1.362024376226567,-0.9552142636712971,-0.12059846869065768,268
14037,1.0039617748066132,-0.36158277709840037,-1.2685088161582563,46
14038,0.4019933629965244,0.05960546552681911,0.6041660931803241,965
14039,-0.22712620679597337,-0.9552142636712971,-1.2421204891885094,92
14040,-0.06944540468970294,1.7852452398084835,1.272015985001966,1554
14041,1.3107275994304497,-0.9552142636712971,-1.3002023553624846,94
14044,-0.37200722237130046,0.3863044476016776,-0.08811211859040077,308
14045,0.6490128893147309,0.3863044476016776,0.6532337398380167,535
14046,1.3594106808800466,-0.9552142636712971,-1.2277677164702945,460
14047,-1.1403187642352037,0.6532369520997158,0.4643250767964127,381
14048,1.412463115884243,-0.9552142636712971,-0.4574433850051579,288
14049,-0.7017069128441668,0.3863044476016776,1.6315451142035953,3870
14050,-0.24940276429285124,-0.36158277709840037,0.018227501575791265,689
14051,-2.341296235524383,2.6828764104959486,2.435222964017666,3756
14052,-0.5866782483482139,-0.9552142636712971,-0.9316606099362486,89
14053,0.7444033346846438,-0.36158277709840037,-0.8176575667527611,215
14054,0.2678300793656594,-0.9552142636712971,-1.6351520460537639,62
14055,0.6283790606233428,-0.9552142636712971,-0.004132206602197987,216
14056,-2.341296235524383,2.6828764104959486,1.9246907348725106,4273
14057,-0.45657413660453583,2.2616881678707283,1.7032568654442821,4876
14059,1.3135171700007557,-0.9552142636712971,-1.0938445065643445,128
14060,-1.5215015741842748,2.41594390599791,1.693278832649863,5386
14062,-1.0691974256329595,1.7852452398084835,2.117207367803744,5593
14064,-0.3205241028950956,0.6532369520997158,0.4912690013804025,1788
14066,1.3135171700007557,-0.9552142636712971,-1.240305688575828,45
14067,0.25643735030730064,-0.36158277709840037,-0.5287250792311065,361
14068,1.4481737219634514,-0.9552142636712971,-0.8007907396032542,73
14071,-1.6575516078937147,1.2468684386726128,0.5397078189931207,995
14073,-0.24940276429285124,-0.9552142636712971,-1.2481650380262974,130
14075,-1.5215015741842748,0.05960546552681911,0.20336263380905206,754
14076,0.7736701939658116,-0.9552142636712971,-1.4136971078293836,81
14077,-0.06944540468970294,0.6532369520997158,-0.30075518467842177,268
14078,0.5999486026162144,0.8789251688960832,0.28889866619248694,310
14079,0.7503492566504052,-0.9552142636712971,-0.5278788208814076,301
14080,-0.22712620679597337,-0.9552142636712971,-2.1886075213379472,48
14081,1.4051112410606752,-0.36158277709840037,0.19681004757586484,596
14082,1.5460705639150825,-0.9552142636712971,-1.0996817823690537,110
14083,-1.6575516078937147,1.4011241767997944,0.2651209831472192,732
14085,-2.0387344178427855,2.3408466559766334,1.4369984978381944,3184
14087,-1.8240633918658722,-0.9552142636712971,-1.0485460442323842,251
14088,-1.0691974256329595,1.8937448980941993,3.368736305646283,12665
14089,0.17141108902445348,-0.9552142636712971,-1.1977029396463752,134
14090,1.4597073249619175,-0.9552142636712971,-1.785920264042954,72
14092,-1.2189397565026774,1.9947556633726906,1.3676380303980398,2066
14093,-0.9445401209818783,-0.9552142636712971,-0.3961567764656372,406
14096,-1.6575516078937147,2.2616881678707283,3.5716129241035235,16352
14098,-0.14412860809073014,-0.9552142636712971,-1.2677042928634559,104
14099,-0.7443590504544844,1.6680566812978321,1.150913791853034,2179
14100,0.8236210556992557,-0.9552142636712971,-1.0465950559271044,64
14101,0.36322052473557237,0.8789251688960832,1.671802492819731,6942
14102,-1.5215015741842748,0.6532369520997158,0.49509893176358616,961
14104,0.9097202276752518,-0.36158277709840037,-0.9644751102554852,72
14105,1.231174428080437,-0.9552142636712971,0.4381638614060627,800
14107,0.10413950578058002,1.0744251947249353,1.040966552666972,1793
14108,-0.27236486089033946,-0.36158277709840037,-0.15787390376125746,381
14109,0.35320414268627925,-0.9552142636712971,-1.2847725978743232,88
14110,-1.6575516078937147,1.7852452398084835,1.631745211122975,2445
14111,-0.8377569465536066,0.3863044476016776,-0.040854149231895925,458
14112,-0.4870358868672529,1.0744251947249353,1.1009674109266503,1651
14113,-1.6575516078937147,0.3863044476016776,0.7353595728908563,745
14114,1.3327575169453991,-0.36158277709840037,-0.504069832627809,101
14116,-0.5866782483482139,0.6532369520997158,0.5081131830021616,707
14117,0.8551557166551218,-0.9552142636712971,-1.6563651347438526,72
14121,-1.6575516078937147,0.3863044476016776,1.0632717608573152,2082
14124,0.45661842083469495,-0.9552142636712971,-0.4389836870181265,1618
14125,-1.0042687305257638,0.05960546552681911,1.0518319203779922,1640
14126,-1.2189397565026774,0.05960546552681911,-0.025776820516200637,508
14127,0.7384096537980341,0.05960546552681911,-0.02176074397862649,321
14128,0.2211768101395232,-0.36158277709840037,-0.10696832402038672,564
14129,-2.0387344178427855,0.6532369520997158,0.3433875482137093,592
14130,1.4458454540573504,-0.9552142636712971,-0.3258758588059803,258
14132,-2.0387344178427855,1.6680566812978321,1.2656365131374774,3368
14133,0.7793883005555002,0.05960546552681911,-0.14767518832549598,348
14135,-2.0387344178427855,2.0892449239230517,1.4790772049989187,3850
14138,-2.0387344178427855,-0.36158277709840037,0.23648858776383536,610
14139,0.014486707924192927,-0.9552142636712971,-0.44612541102475817,510
14140,-1.6575516078937147,-0.36158277709840037,0.19726046487479867,811
14141,-1.8240633918658722,0.3863044476016776,0.18015368980691374,355
14142,1.5622054467539612,-0.9552142636712971,-0.6744147685857066,313
14143,0.8018323761266101,-0.9552142636712971,-1.4578626067068015,30
14145,0.03019695679125805,0.3863044476016776,1.299528028388051,756
14146,-1.1403187642352037,0.6532369520997158,1.3895822230417088,2437
14147,0.4019933629965244,-0.36158277709840037,-0.3266307125782304,108
14148,1.2154641792133722,-0.9552142636712971,-1.21657971966074,16
14149,1.172998804026387,-0.9552142636712971,-0.3894303799929742,218
14150,-0.16402870097223204,-0.36158277709840037,-0.08106430787772821,496
14152,0.37310423556778083,-0.36158277709840037,-0.12741908377494435,711
14154,1.231174428080437,-0.36158277709840037,0.48648798613853517,465
14155,1.3107275994304497,-0.9552142636712971,-1.438026025005523,25
14156,-1.0691974256329595,3.9233843564904327,4.039619902329783,57885
14157,-0.5866782483482139,-0.36158277709840037,-0.4142242801023401,284
14158,-0.0874272207859269,-0.9552142636712971,-0.28776675873918445,781
14159,-0.5866782483482139,1.6680566812978321,1.4795347775321452,4408
14161,1.1560001359755843,0.05960546552681911,0.33389985492555996,455
14162,0.9954820328900365,-0.36158277709840037,-0.7336421505490504,142
14163,0.4825011053425735,0.3863044476016776,0.9614464224458126,893
14164,0.33275877447285523,-0.36158277709840037,0.6397210095207885,1033
14165,1.3381648540746935,-0.9552142636712971,-1.4132463650568132,54
14167,-0.10585307691818215,0.3863044476016776,-0.18911334346137162,150
14171,0.5703918970472569,-0.9552142636712971,-0.5521610116144711,167
14173,-1.0042687305257638,0.3863044476016776,-0.38196797115392744,150
14174,-0.22712620679597337,-0.9552142636712971,-1.339992817809574,94
14175,0.20904305891646366,0.05960546552681911,1.1806070041232801,1515
14176,1.3926948271642658,0.3863044476016776,-0.18627343077455152,209
14177,0.473972906706051,0.3863044476016776,-0.21071385239774648,205
14178,-1.1403187642352037,1.0744251947249353,0.6344235800910859,1505
14179,-0.06944540468970294,-0.36158277709840037,-0.010571684774123537,330
14180,-1.0042687305257638,2.8000649690066,1.4888842502962645,719
14184,0.2901066368625376,-0.9552142636712971,-0.3783679827190409,127
14185,1.4733163816448338,-0.9552142636712971,-1.0355088501682308,6
14188,-0.27236486089033946,0.8789251688960832,0.8227710141358737,1162
14189,-2.0387344178427855,2.0892449239230517,1.472911654402073,3937
14191,-2.0387344178427855,1.8937448980941993,1.4781358116370644,3662
14193,0.30100039615403923,-0.36158277709840037,0.12466721038276603,445
14194,-1.5215015741842748,2.555485194733606,2.181740431126128,5840
14195,1.1062344148605145,-0.36158277709840037,0.2600889663641698,760
14196,0.6353205921544528,-0.9552142636712971,-0.6163109774701426,142
14198,-0.6613614517492411,0.3863044476016776,-0.031114269082579013,290
14199,1.1628461404940136,-0.9552142636712971,-1.0861275286199477,28
14201,0.20904305891646366,1.0744251947249353,0.01937590785345512,590
14204,-2.0387344178427855,-0.9552142636712971,-1.1975556808349022,82
14205,-0.7017069128441668,-0.36158277709840037,-0.3545319654863839,204
14206,1.231174428080437,-0.9552142636712971,-0.6338973091033379,276
14208,0.5474298004497687,-0.9552142636712971,-1.2445119713866766,114
14209,-1.0042687305257638,0.8789251688960832,0.8301156635013677,691
14210,0.6283790606233428,0.8789251688960832,0.7631228157230123,760
14211,0.11808774849594178,1.4011241767997944,0.8919293187192969,1242
14212,0.5075160485126933,-0.9552142636712971,0.3047232807073159,1152
14214,-0.27236486089033946,0.6532369520997158,0.2540841551747583,751
14215,-0.9445401209818783,0.8789251688960832,0.7131562055377513,1358
14216,-1.8240633918658722,0.3863044476016776,0.7348757208968684,594
14217,-2.0387344178427855,2.2616881678707283,0.8034313737219595,689
14218,-0.034731738315937795,-0.9552142636712971,-1.1571268883269867,160
14219,-1.6575516078937147,-0.9552142636712971,-1.6568896623273965,78
14220,1.2556424974565452,-0.36158277709840037,-0.11334603438048078,272
14221,-0.05188672966437577,1.4011241767997944,1.2309173242514775,2191
14222,1.008165781748852,-0.9552142636712971,-0.05202721193007199,607
14223,0.5237386278211207,0.05960546552681911,0.2435335215633158,585
14224,0.6557659603678762,0.3863044476016776,0.2894663143203753,514
14226,-0.3205241028950956,0.6532369520997158,0.888762652051737,1308
14227,-0.3991450951625692,1.5406654655354899,1.2117335771947644,1820
14229,0.10413950578058002,0.05960546552681911,0.5974245156655342,610
14231,1.0369487703169469,0.05960546552681911,0.18928531473076105,409
14232,-0.034731738315937795,0.6532369520997158,0.8203335210753805,1941
14233,0.06065870705397517,0.3863044476016776,0.5528003964579746,680
14234,-0.5187942651860693,0.3863044476016776,0.048605375645828945,963
14235,0.37310423556778083,0.6532369520997158,1.1612672992107154,1959
14236,0.42980562287258406,-0.36158277709840037,-0.3144764940368991,310
14237,1.5622054467539612,-0.9552142636712971,-1.1977029396463752,38
14238,1.4619928068665424,-0.9552142636712971,-1.2703892083410568,111
14239,-0.034731738315937795,1.6680566812978321,0.9400150503860841,993
14240,-0.2960560335189878,-0.36158277709840037,0.1583375494650168,418
14241,1.0369487703169469,-0.9552142636712971,-0.9737184859892567,146
14242,1.2186328007835272,-0.36158277709840037,-0.7581456340718278,123
14243,-1.1403187642352037,1.5406654655354899,1.006572548057866,1221
14245,1.169629907746531,-0.36158277709840037,0.6692098611149065,976
14246,0.6624584649457211,0.05960546552681911,0.5589379230998915,804
14247,1.3435332891612286,-0.9552142636712971,-1.3265453906271387,47
14248,1.4435098989158772,-0.9552142636712971,-0.698233785682973,102
14250,-1.3068305482073614,0.05960546552681911,0.7623759234627954,1200
14251,-2.0387344178427855,0.6532369520997158,1.0912405020654563,1674
14256,1.2937675680461596,-0.36158277709840037,0.2256429240276285,414
14257,0.25643735030730064,0.6532369520997158,1.1497732761535993,1682
14258,-1.1403187642352037,1.4011241767997944,2.2692606492321126,7100
14259,0.844791532568056,-0.9552142636712971,-1.429767682788435,68
14261,0.08992556633514363,-0.36158277709840037,0.3708962092247315,406
14262,-1.2189397565026774,1.2468684386726128,1.0155681094398439,1645
14264,0.9097202276752518,-0.36158277709840037,-0.6199824321855225,70
14265,0.6490128893147309,-0.36158277709840037,-0.25331471136830164,330
14267,0.947038466531095,0.05960546552681911,0.5813599808190701,530
14270,1.4755606217079846,-0.9552142636712971,-0.31158755931337717,197
14271,1.1896188509298031,-0.9552142636712971,-1.4819174894435838,88
14272,0.36322052473557237,-0.36158277709840037,-0.40496708895860895,599
14273,0.08992556633514363,0.3863044476016776,-0.20991955980449487,264
14276,0.5778915507124864,0.05960546552681911,0.34046937840801966,744
14277,-0.7895977045488505,0.05960546552681911,1.394348644213838,1984
14280,1.087624740705768,-0.9552142636712971,-1.3424624235488136,52
14282,-1.8240633918658722,2.0892449239230517,1.2967911198165043,2668
14284,-0.27236486089033946,-0.36158277709840037,-0.16141388988710928,161
14285,-0.5519645819744484,0.3863044476016776,0.7648600669301833,541
14286,-0.45657413660453583,0.05960546552681911,1.4685724753969092,4338
14287,-1.2189397565026774,0.05960546552681911,-1.1244533715701188,261
14288,1.1456119042818538,-0.9552142636712971,-0.42581919040353805,188
14289,-1.1403187642352037,0.8789251688960832,0.17678711683804432,292
14290,-1.0042687305257638,0.6532369520997158,0.9175986843570887,915
14291,-2.0387344178427855,1.6680566812978321,1.328944358419704,2749
14292,-1.2189397565026774,1.4011241767997944,1.509284418980467,1663
14293,-1.8240633918658722,0.3863044476016776,0.2867682677197839,709
14295,-0.0874272207859269,-0.9552142636712971,-1.1725768504599,84
14297,-0.6613614517492411,0.3863044476016776,0.46233077193255556,865
14298,-1.2189397565026774,3.6032068791437033,3.384880487261983,58343
14299,-1.2189397565026774,1.4011241767997944,1.345632672777287,2149
14300,-0.6230859205766931,-0.9552142636712971,-2.230658084600491,32
14301,0.7013999571250162,-0.9552142636712971,-0.10368690272889816,606
14304,1.1796913086042322,-0.9552142636712971,-0.5104157180674328,139
14305,0.33275877447285523,0.05960546552681911,0.7433265752130325,1089
14306,0.08992556633514363,-0.36158277709840037,0.8377045399652975,1075
14307,0.49927055844501256,0.8789251688960832,1.122641815212845,2058
14309,-1.2189397565026774,1.4011241767997944,0.930502677922064,1633
14311,1.2435087462334857,-0.9552142636712971,-0.6783652001359182,146
14312,0.03019695679125805,0.8789251688960832,0.6298307170152803,1012
14314,0.6353205921544528,-0.9552142636712971,-1.429767682788435,296
14315,-0.0015614215275583125,0.8789251688960832,0.972811689796089,1021
14317,0.2678300793656594,-0.9552142636712971,-0.28632967178236984,255
14320,1.1243912536521652,-0.36158277709840037,-0.33589476626174447,325
14321,-1.0042687305257638,0.6532369520997158,0.588929354518747,2406
14323,0.6886439326829644,-0.36158277709840037,-0.14843589969094545,350
14326,1.240444227517647,-0.9552142636712971,-1.0927682156853742,103
14327,0.947038466531095,-0.9552142636712971,-0.6748216479903992,139
14329,-0.7017069128441668,1.0744251947249353,1.5322721356900741,3095
14331,0.7444033346846438,-0.36158277709840037,-0.36143137245303925,252
14332,-0.4870358868672529,0.05960546552681911,0.13660320027504125,481
14333,0.30100039615403923,-0.9552142636712971,-0.44730921991453104,58
14334,-0.7017069128441668,1.2468684386726128,0.9952656383756998,1731
14335,-0.7443590504544844,-0.36158277709840037,-0.35188377509928204,379
14336,-0.7017069128441668,0.3863044476016776,0.6314663381054845,1759
14338,0.9378824098360496,-0.36158277709840037,-0.17084613555692618,335
14339,1.2435087462334857,-0.9552142636712971,-0.6802581557555188,168
14340,1.1662457329732419,-0.9552142636712971,-1.3385850501445742,58
14341,-0.0015614215275583125,1.2468684386726128,0.8707873569126094,1403
14342,-0.5519645819744484,0.3863044476016776,-0.06919365354591042,347
14344,0.7621008264266822,1.2468684386726128,0.15797165518247036,477
14345,-0.10585307691818215,-0.9552142636712971,-1.5057097326315598,50
14346,0.7262759025749747,-0.36158277709840037,0.2675745522244336,605
14348,1.2937675680461596,-0.9552142636712971,-0.45814039694331543,183
14349,-1.0691974256329595,-0.9552142636712971,-1.3456489415235826,86
14350,1.3327575169453991,-0.9552142636712971,-0.7514512977421686,183
14351,0.9560835379863235,-0.9552142636712971,-2.1014114590393067,12
14352,0.9192262066550354,0.3863044476016776,0.31099250948182044,538
14353,1.1525534358129637,-0.9552142636712971,-1.6511387991166524,64
14354,-1.4064729096883222,-0.36158277709840037,-1.1849440439281937,210
14355,1.5481066068113414,-0.9552142636712971,-1.1345005538748292,92
14356,0.4206495661775393,-0.36158277709840037,-0.03130676974995084,277
14357,-0.034731738315937795,-0.9552142636712971,-0.9302214587667954,148
14359,-0.6230859205766931,0.05960546552681911,0.17758873132475123,371
14360,-0.24940276429285124,0.3863044476016776,0.8508515609236446,1151
14362,-0.5187942651860693,-0.9552142636712971,-1.1967217288999563,100
14364,0.6490128893147309,1.2468684386726128,1.2942308548484376,1967
14367,-1.2189397565026774,2.178003940795619,2.0200718083803935,4438
14368,1.4481737219634514,-0.9552142636712971,-1.2277167359126253,36
14371,1.3876698300033006,-0.9552142636712971,-1.5695220817914333,34
14373,1.531660558029954,-0.9552142636712971,-1.7835581214386331,17
14375,1.0409714714796316,-0.9552142636712971,-0.8255196391600339,194
14377,1.0646626441082796,-0.36158277709840037,-0.13285624303936394,219
14379,-0.01796228521349842,-0.36158277709840037,-0.5871238628856061,292
14381,0.10413950578058002,-0.9552142636712971,-1.0156225746319905,146
14382,-0.3991450951625692,-0.9552142636712971,-0.12133370417606332,1237
14383,-0.12474545964177015,0.05960546552681911,0.42644282487591273,817
14385,-1.1403187642352037,0.05960546552681911,-1.0178512670081692,159
14386,1.3926948271642658,-0.9552142636712971,-1.2946929494927377,54
14387,-0.22712620679597337,0.05960546552681911,0.7046012669571973,819
14388,-1.0691974256329595,1.2468684386726128,1.1782695464778037,1941
14389,0.2678300793656594,-0.36158277709840037,0.28441136620581015,729
14390,-1.0691974256329595,1.4011241767997944,1.4726963675841738,2136
14393,1.1628461404940136,-0.9552142636712971,-1.8770353215829745,13
14395,-2.0387344178427855,1.4011241767997944,1.2480800156684115,1693
14396,0.2678300793656594,-0.36158277709840037,-0.319130487785003,225
14397,-1.8240633918658722,2.41594390599791,1.013966378683408,1890
14400,0.8804533683940834,-0.9552142636712971,-0.18930671576250013,454
14401,-1.6575516078937147,1.8937448980941993,1.362663161345809,4507
14403,0.7793883005555002,0.3863044476016776,0.5598808675919925,519
14404,-0.20549543839914314,0.8789251688960832,0.5590780884446248,839
14406,0.713941584421926,-0.9552142636712971,-1.2188450925746688,77
14407,0.6353205921544528,0.8789251688960832,0.8617942333423472,1415
14408,-1.0042687305257638,1.0744251947249353,1.0120077054084249,1616
14409,0.33275877447285523,0.8789251688960832,0.8247380303576657,1230
14410,0.5237386278211207,1.4011241767997944,0.32999089356149264,571
14411,1.4269530713337628,-0.9552142636712971,0.2991520246222907,196
14412,-0.034731738315937795,-0.36158277709840037,0.04302428576674118,786
14413,1.539928889257083,-0.9552142636712971,-1.4122170541749417,68
14414,0.5237386278211207,1.0744251947249353,0.5712001040544071,2512
14415,-2.341296235524383,1.8937448980941993,1.6615580811626247,3011
14416,-0.5187942651860693,-0.36158277709840037,-0.31551196143674476,326
14418,-1.6575516078937147,0.05960546552681911,0.776116022294782,1711
14419,-1.0042687305257638,0.8789251688960832,0.2954510959033866,487
14420,0.5778915507124864,-0.9552142636712971,-0.502040790880275,334
14421,0.17141108902445348,-0.36158277709840037,0.0862617568319526,365
14422,-2.341296235524383,0.8789251688960832,1.4032448411660847,2906
14423,1.1628461404940136,-0.9552142636712971,-0.8027302444981712,120
14424,-0.6613614517492411,-0.9552142636712971,-0.6487243329311728,48
14426,-0.45657413660453583,1.5406654655354899,1.4428979238432924,2699
14427,0.07543561088562381,-0.36158277709840037,-0.5531426529939981,228
14428,-1.3068305482073614,0.6532369520997158,0.42461924626793773,436
14431,1.4075699228848029,-0.9552142636712971,-0.3483327719017354,130
14432,-1.0691974256329595,0.8789251688960832,0.8970241801623005,2070
14434,-0.5187942651860693,0.8789251688960832,0.502379790154421,368
14436,0.5778915507124864,-0.9552142636712971,-1.6646227471705404,129
14437,1.5481066068113414,-0.9552142636712971,-1.9362818503581016,60
14438,1.4148977322642486,-0.9552142636712971,-1.355166137637545,82
14439,1.4481737219634514,-0.9552142636712971,1.0285210830840552,526
14440,-1.2189397565026774,0.6532369520997158,0.9322409910946385,588
14441,-2.341296235524383,0.3863044476016776,0.6782818668158485,446
14442,1.1171814462747254,-0.36158277709840037,0.6190214102090562,482
14443,0.13178004565621987,0.3863044476016776,0.5293561549094847,938
14446,-2.341296235524383,0.3863044476016776,0.28145156125915244,933
14447,-0.6230859205766931,0.6532369520997158,0.37074594412474415,571
14448,-1.1403187642352037,-0.36158277709840037,-0.5273503663406746,104
14449,-0.6230859205766931,0.3863044476016776,0.1731523039559956,757
14450,1.0247488921712042,0.05960546552681911,-0.3268770155407375,241
14451,0.20904305891646366,-0.36158277709840037,-0.07631633419718756,389
14452,-1.0042687305257638,-0.36158277709840037,-0.8050039881240236,119
14453,1.060765981162014,-0.9552142636712971,-1.4302278901723027,49
14456,-1.5215015741842748,1.4011241767997944,1.1401433908911576,2908
14457,1.4269530713337628,-0.9552142636712971,-1.4727073672384154,88
14459,0.9097202276752518,-0.9552142636712971,0.7342791410130854,760
14460,0.6557659603678762,0.05960546552681911,-0.4115526962520042,881
14461,0.8754619835057548,0.05960546552681911,0.8413945134660824,766
14462,0.27905148268373375,1.6680566812978321,0.8030506904134072,964
14463,0.5703918970472569,0.05960546552681911,-0.25415357352385104,179
